	Iozone: Performance Test of File I/O
	        Version $Revision: 3.420 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England, Vikentsi Lapa.

	Run began: Sun Oct  6 16:36:20 2013

	Auto Mode
	Command line used: iozone -a
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            1024      32  784640 2437821  3877004  6441107 5720477 2573677 4265934  3291652  4700088  2377105  1687075 4265934  3712781
            1024      64  808113 2468647  5564829  7811791 7524394 3603747 3880507  4014717  8391792  2255990  2333199 4826859  7644933
            1024     128  746846 2640123  3544270  7420395 7269678 3567824 4876180  4014717  7590887  2077065  2900425 4949226  7369466
            1024     256  804480 2653170  5363307  7113161 7101400 3458646 4674510  3835457  6692005  3281592  3083680 4659297  3458646
            1024     512  795098 2547723  5853003  7319232 7257394 3401130 4634161  3618930  6025439  2877110  4079544 4488860  5720477
            1024    1024  597119 2225595  7306780  7472033 4926518 2338280 4832290  3390391  5018624  3390391  2103514 4783849  6963241
            2048       4  628985 1332432  3841986  4957240 3946119 1754908 3723735  3093459  3901313  2209455  2426668 4146110  6058611
            2048       8  493254 1965297  4875642  7311791 4248644 2737561 3946119  3991965  3771144  2476337  2079481 4257067  7318020
            2048      16  581823 1666393  4543002  5044577 5461535 2131071 4900677  3931669  4686767  2516234  2389540 4282535  4521480
            2048      32  823436 3482209  3814687  9932791 9990553 3771144 5264067  5704543  6623917  3396834  2701402 4707314  5916724
            2048      64 1074036 3297725  5032754 1008438210339282 4666399 4432815  5674397  5750369  3447273  3436240 3065856  4521480
            2048     128  603233 2712491  5319484  7343043 7444871 3598924 4994712  4403275  6649556  2896324  2167092 4875642  7318020
            2048     256  825177 2698856  5083385  5953632 7183386 3341339 4330028  4006862  7419150  2947000  2790021 4284671  6167360
            2048     512  741482 2111168  3960675  5719737 4818211 1923059 3650932  3657149  5820505  2308622  3024831 3276342  5009275
            2048    1024  766150 2500122  4023754  4221501 4552633 1363523 4414590  2820250  5685664  2435613  3319389 4432815  7670915
            2048    2048  387303 1955900  4284671  4071433 2642401 1585208 4385291  2790928  4423683  2767549  2455806 4284671  4623699
            4096       4  386778 1308164  3242827  4713521 4461370 1906796 3871253  2880206  4136930  1929280  1713906 3673419  5411313
            4096       8  466453 1548600  3799338  3730856 3882626 1463386 4623457  3980686  5159420  2409584  1571117 4423462  5431844
            4096      16  499214 1632476  4034911  3379332 3864287 1750403 3305851  2476268  3376675  1482965  1681530 3365430  3177452
            4096      32  738290 1536412  4623457  5151685 4775096 2708986 3160500  2404862  4371684  1854915  1361233 3491981  3713116
            4096      64  485996 1731875  4447510  3968731 3980686 1932970 3577048  2751065  3534366  1502550  1574141 3871253  3182750
            4096     128  527300 2083214  3857345  4028288 3894067 2145658 4039655  2842558  3235498  1644981  1518755 3482778  4100397
            4096     256  534236 1905105  3689988  3146031 4016047 1977696 3625358  2598755  5184332  1624757  1635118 3860813  3750403
            4096     512  778115 1391780  3185110  4389555 4075109 1736251 4669958  3433360  7064655  2386820  1692463 4648477  5030994
            4096    1024  503324 1366756  3686820  3506950 3874745 1873730 4654774  3494822  4530788  1894600  1774815 4298399  4612286
            4096    2048  694955 1330349   956147   799033 3014114  499025 3630721  3949571  5461198  2870101  2981164 4191432  5133213
            4096    4096  510594 1549158  3070682  2703445 2301140 2138979 2799480  1659601  4141917  2360908  1790165 3088901  2618960
            8192       4  414093 1723864  2775018  2834539 2373105 1250272 2448355  1828539  3588557  1869022  1364466 2958525  2834539
            8192       8  628461 1539566  3401682  3703433 4079369 1935235 3745826  2405166  3251052  1597176  1457415 3408769  3639106
            8192      16  506744 1614815  3610427  3558822 3172701 1955612 3126510  2310860  1523253  1278415  1339832 3646057  3558822
            8192      32  547192 1676591  3118281  3531027 3460959 1654949 3299441  2699156  3458173  1667074  1605609 4250966  3647605
            8192      64  630641 1595322  3597951  3575859 3652258 1957953 3297857  2552007  3490493  1652243  1590080 3578839  3419285
            8192     128  582725 1695704  3226325  3294063 3351906 1789401 3456433  2675407  4481039  2285650  1679377 3315039  3590057
            8192     256  522877 1619000  3440513  3475663 4483963 2133243 3551098  2612350  3799676  2005962  1594433 3512976  3521978
            8192     512  470837 1651290  3057785  3578839 3600590 1936217 3289963  2474985  7217210  2251059  1668450 3004049  3372633
            8192    1024  632591 2121127  4248864  3303247 3135068 1685308 5661696  4164410 10891237  3009575  1675937 3079435  3558453
            8192    2048  501098 2528532  4330255  4543853 4508675 2607196 4540851  3284616  4699856  2583476  2495114 1104502  1483017
            8192    4096  589777 1370125  2774122  3019360 2846515 1469193 3658480  2308221  2816878  1376768  1995129 2658845  2717085
            8192    8192  512573 1388283  2626327  3063510 2660492 2019639 3037242  1524334  2731775  1551803  1400334 2591465  2665652
           16384       4  549818 1797677  3230998  3139336 2449385 1135018 2811324  1692731  3842338  2013297  1215976 2983288  3022921
           16384       8  603618 1996567  3872434  4000014 4168908 1998541 3193758  2498271  4389112  2157813  1364407 5554073  4683777
           16384      16  576458 2366633  3465988  4824516 4389112 2080781 3783944  3930914  3122504  1432527  1380774 3490990  3631185
           16384      32  603528 1725717  3435491  3714404 3419763 1949333 3515996  2405234  3377408  1404651  2292115 3381563  4241208
           16384      64  724569 1784188  3645053  4153286 4132059 2159509 3415513  2531495  4590538  2409366  1567978 3899241  3605654
           16384     128 1004042 1861569  3347792  3472643 3462321 2125313 3332207  4198966  3452059  1481795  1722991 3423340  3657858
           16384     256  806928 1561422  3349913  3548678 3671146 2180753 3387898  2646435  3497031  1920568  1690648 3747420  4341144
           16384     512  658227 1649261  1013923  4776894 4744900 2143076 3387230  2362808  3407722  2216485  1475876 5416182  5514850
           16384    1024  676913 1335504  4472816  3457269 2322011 1287127 2756850  2566859  6712324  2075815  2432650 3646600  4626700
           16384    2048  664015 1450304  3032927  1248019  947883 2506747 4594528  2822873  4254600  1991995   904443 3957399  3845994
           16384    4096  661153 2316454  3364181  3480735 3529359 2406919 3382395  2622700  3214524  2101911   855072 2918420  2873391
           16384    8192  569280 1377038  3040845  2757735 3069916 1494492 3316608  1973517  2957354  1361487  1846265 2526840  2754971
           16384   16384  718756 1339879  3076237  4065566 3979629 2357782 3054496  2133363  2811209  1533512  1546245 3027849  2895181
           32768      64  739567 1724544  3420853  3569119 3777268 2300318 3502717  4108320  4577056  3175223  1603912 3385462  3797830
           32768     128  815914 2033397  3586255  3231211 4091930 2317227 3708872  4224886  3374324  1908667  1519992 3562920  3620453
           32768     256 1003029 2548242  1327607  4448466 5373577 2968135 3381630  3935169  2871338  1565527  1692372 3815967  4549933
           32768     512  837160 1862346  3533334  4015183 4137882 2679288 3368782  2453443  3856873  2319221  1493872 2319534  3817345
           32768    1024  696673 1544573  3317953  4632908 5146600 3685104 1993174  3816815  4901565  2744124  1502232 2875905  5003455
           32768    2048  899653 1829694  2520067  3009602 2716410 1872138 2580198  2692726  2966214  1996475  1287752 2538593  3094231
           32768    4096 1068999 1413271  2026471  2594910 2640223 1946760 2575267  2341745  2430147  1559417  1427673 2756176  2900057
           32768    8192  766681 2157637  3849635  2894682 2886778 1962129 1347258  1657552  3716393  1859700  1594238 2406573  2741442
           32768   16384  757695 1689335  3037740  3562550 3635296 2289054 3081397  2288939  3331142  1944556  2484893 3005391  3308210
           65536      64  822500 2053905  3602650  3959874 4665843 3248387 3348991  4055394  2644918  2135209  1817172 3488749  3723028
           65536     128  970313 1897059  3659388  3526661 4475322 3602886 3747288  7830653  3970915  1995848  1928550 3930206  3847147
           65536     256  928218 2338992  3511389  2632808 4307904 2146045 3051730  5926033  5224941  3029164  1822824 3255311  3486492
           65536     512 1106220 2104363  3270105  3858704 4718868 3079836 3413368  3333477  5769436  3109485  1885375 3431178  3496560
           65536    1024 1245714 1586479  4465217  3392306 4193228 1768228 4009315  5009638  4650607  1562615  2425468 5492416  3721969
           65536    2048  764535 1332083  3575703  3407487 3335661 2172006 3121207  2754210  1273161  1251186  1420221 2995918  3483709
           65536    4096  993616 1562953  2599691  2949434 3377965 2466449 2616519  2483160  3002266  1409465  1543661 2923368  2822392
           65536    8192  947914 1749579  3533143  2946241 2825438 2332086 2785327  2122973  2983107  1435335  2060433 3003480  3841286
           65536   16384  995881 1262443  3442005  3920285 3956056 2521866 3211422  2470550  2535638  2187668  1841471 2927945  3284053
          131072      64  993307 1745346  2298658  3823568 4808550 2850191 3715525  7564183  4202518  2591173  1683002 5533035  5391464
          131072     128 1200985 1884243  3950933  5490376 5574440 2970532 4039090  7407230  5424500  2829274  1964593 3287564  5651632
          131072     256 1202551 2025526  3971282  3930060 4089112 1922466 4294068  6271970  3839806  1983111  2068813 4277695  5406150
          131072     512 1082427 2189600  4868205  5251684 4981260 2618760 4348343  6760500  5777670  2936136  2565909 4131489  4082613
          131072    1024 1006490 2089763  3830949  4208018 5150767 3081576 3924534  6525848  3764166  2292389  2101321 2220699  4062220
          131072    2048  977594 2163866  3589027  3949372 4608071 2491147 3809684  3079557  4510084  1666483  1551716 3394145  3625381
          131072    4096  978519 1884701  3203279  3544323 3613989 2243921 3271230  2749689  3335759  1784389  1506329 2802005  3978870
          131072    8192  983876 1833614  3265129  3029578 3829801 2293077 3253863  2771424  3268954  1604012  1562353 3528558  3422949
          131072   16384 1021678 2073010  3265944  3722141 4024071 2320194 3724057  2857465  3803148  1769713  1680389 3335010  4079190
          262144      64  130788   75034  4530037  5975320 5755707   90742 4546934  8192239  4478264   123240   113210 3668709  5489905
          262144     128   89287   89377  4289073  4027045 4322594   57553 3997863  7551964  5115606   105734    98801 4273984  3889545
          262144     256   85331   88028  3809127  4423315 4362313   63795 3942317  7216262  5256977   109812   120904 4002200  4361569
          262144     512   93618   95927  4827865  5268363 3728133   91438 4125641  6563276  4336471   127277    96989 4218267  3915823
          262144    1024   89412   65503  3786303  3824962 3475553  107899 4234496  1658466  4184920    81751    74379 3976881  4488832
          262144    2048   95981  100262  3780510  2702852 2539441  104308 2834444  1931947  2717891    96666    92685 3909502  3859712
          262144    4096  116521  119534  3304517  3513526 4009789  121601 3568582  2680658  3737219   125054   113720 3438307  4006794
          262144    8192  129938  109448  3661428  3639130 3929608  124864 3351323  2608681  3565330   125672   115588 3355148  3630359
          262144   16384  118931  113721  3592390  3806358 3803593  128292 2638960  2598827  3435074   132506   132329 2483527  3576894
          524288      64   28241   79936  5417543  5498798 5611559   11308  486593  8312259  4955648    70824    67728 2383365  5495046
          524288     128   76302   69056  5100475  5155844 5536538   20785 4970310  7830810  5556838    73698    64127 4944950  4979798
          524288     256   78409   72960  4847872  5203079 5420788   47738  376038  7089968  4983025    76939    76240 4736081  5493783
          524288     512   48362   37504  5002933  5246339 5550246   37378 4547403  4807818  4959168    67151    38508 2392339  5028317
          524288    1024   65476   40026  4827969  5149517 5532749   57671 3978024  6525547  3846767    73420    53062 4568166  4033663
          524288    2048   58835   54132  4075081  4786928 4930624   46306 3965363  3693963  4067303    76970    70896 2908638  3249907
          524288    4096   44253   38176  3830525  3328601 3438225   68603 3663611  2645499  3769576    79689    72639 2822956  3463297
          524288    8192   71827   69253  3574683  3586250 3266247   61599 3568847  2786438  3638966    67158    48688  225640  3777859
          524288   16384   76525   52223  3622726  3011264 3500928   56909 2366712  2822423  3757929    54084    81301 3570690  4009057

iozone test complete.
